[03/Jul/2024:03:47:57 +0000] - 200 200 - GET http marks.hanisntsolo.com "/" [Client 209.97.182.74] [Length 426] [Gzip 1.90] [Sent-to 180.233.121.154] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "-"
[03/Jul/2024:03:47:58 +0000] - 200 200 - GET https marks.hanisntsolo.com "/" [Client 209.97.182.74] [Length 426] [Gzip 1.90] [Sent-to 180.233.121.154] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "-"
[04/Jul/2024:00:44:26 +0000] - 200 200 - GET http marks.hanisntsolo.com "/" [Client 198.235.24.52] [Length 788] [Gzip -] [Sent-to 180.233.121.154] "Expanse, a Palo Alto Networks company, searches across the global IPv4 space multiple times per day to identify customers&#39; presences on the Internet. If you would like to be excluded from our scans, please send IP addresses/domains to: scaninfo@paloaltonetworks.com" "-"
[04/Jul/2024:09:12:10 +0000] - 200 200 - GET https marks.hanisntsolo.com "/" [Client 49.36.40.179] [Length 414] [Gzip 1.90] [Sent-to 180.233.121.154] "Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/126.0.6478.153 Mobile/15E148 Safari/604.1" "-"
[04/Jul/2024:09:12:10 +0000] - 200 200 - GET https marks.hanisntsolo.com "/" [Client 49.36.40.179] [Length 414] [Gzip 1.90] [Sent-to 180.233.121.154] "Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/126.0.6478.153 Mobile/15E148 Safari/604.1" "-"
[04/Jul/2024:09:12:13 +0000] - 200 200 - POST https marks.hanisntsolo.com "/plot" [Client 49.36.40.179] [Length 181817] [Gzip 1.39] [Sent-to 180.233.121.154] "Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/126.0.6478.153 Mobile/15E148 Safari/604.1" "https://marks.hanisntsolo.com/"
[04/Jul/2024:09:17:18 +0000] - 200 200 - GET https marks.hanisntsolo.com "/" [Client 49.36.40.179] [Length 414] [Gzip 1.90] [Sent-to 180.233.121.154] "Mozilla/5.0 (iPad; CPU OS 17_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/126.0.6478.153 Mobile/15E148 Safari/604.1" "-"
[04/Jul/2024:09:17:21 +0000] - 200 200 - POST https marks.hanisntsolo.com "/plot" [Client 49.36.40.179] [Length 181817] [Gzip 1.39] [Sent-to 180.233.121.154] "Mozilla/5.0 (iPad; CPU OS 17_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/126.0.6478.153 Mobile/15E148 Safari/604.1" "https://marks.hanisntsolo.com/"
[04/Jul/2024:14:29:31 +0000] - 200 200 - POST https marks.hanisntsolo.com "/plot" [Client 49.36.40.179] [Length 181817] [Gzip 1.39] [Sent-to 180.233.121.154] "Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/126.0.6478.153 Mobile/15E148 Safari/604.1" "https://marks.hanisntsolo.com/"
[04/Jul/2024:16:26:50 +0000] - 200 200 - GET https marks.hanisntsolo.com "/" [Client 3.249.132.160] [Length 788] [Gzip -] [Sent-to 180.233.121.154] "Mozilla/5.0 (compatible; NetcraftSurveyAgent/1.0; +info@netcraft.com)" "-"
[05/Jul/2024:12:07:22 +0000] - 200 200 - GET https marks.hanisntsolo.com "/" [Client 49.36.40.179] [Length 414] [Gzip 1.90] [Sent-to 180.233.121.154] "Mozilla/5.0 (iPad; CPU OS 17_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/126.0.6478.153 Mobile/15E148 Safari/604.1" "-"
